D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_52_108.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_52_108.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_52_108.jpg, 0, 1, 0, 30.19035
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_52_218.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_52_218.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_52_218.jpg, 0.1010136, 1, 0, 30.18771
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_52_325.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_52_325.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_52_325.jpg, 0, 1, 0, 30.19025
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_52_427.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_52_427.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_52_427.jpg, 0, 1, 0, 30.19029
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_52_536.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_52_536.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_52_536.jpg, 0, 1, 0, 30.19031
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_52_645.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_52_645.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_52_645.jpg, 0, 1, 0, 30.19038
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_52_751.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_52_751.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_52_751.jpg, 0, 1, 0, 30.19029
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_52_856.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_52_856.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_52_856.jpg, 0.313677, 1, 0, 30.16859
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_52_963.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_52_963.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_52_963.jpg, 0, 1, 0, 30.18903
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_53_071.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_53_071.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_53_071.jpg, 0, 1, 0, 30.19004
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_53_180.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_53_180.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_53_180.jpg, 0, 1, 0, 30.19025
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_53_286.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_53_286.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_53_286.jpg, 0, 1, 0, 30.19031
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_53_387.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_53_387.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_53_387.jpg, 0, 1, 0, 30.19033
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_53_490.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_53_490.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_53_490.jpg, 0, 1, 0, 30.19029
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_53_597.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_53_597.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_53_597.jpg, 0, 1, 0, 30.19031
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_53_699.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_53_699.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_53_699.jpg, 0, 1, 0, 30.1903
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_53_805.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_53_805.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_53_805.jpg, 0, 0.8701303, 0, 30.17274
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_53_905.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_53_905.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_53_905.jpg, 0.0610653, 0.5638168, 0, 30.09107
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_54_014.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_54_014.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_54_014.jpg, 0.2429253, 0.2104977, 0, 29.9896
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_54_123.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_54_123.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_54_123.jpg, 0, 0, 0, 29.75948
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_54_232.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_54_232.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_54_232.jpg, 0, 0, 0, 29.45855
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_54_341.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_54_341.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_54_341.jpg, 0, 0, 0, 29.10353
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_54_444.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_54_444.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_54_444.jpg, 0, 0, 0, 28.81126
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_54_552.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_54_552.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_54_552.jpg, 0, 0, 0, 28.52196
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_54_652.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_54_652.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_54_652.jpg, 0.2713935, 0, 0, 28.19201
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_54_760.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_54_760.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_54_760.jpg, 0, 0, 0, 27.8488
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_54_861.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_54_861.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_54_861.jpg, 0, 0, 0, 27.56731
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_54_969.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_54_969.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_54_969.jpg, 0, 0, 0, 27.29023
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_55_078.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_55_078.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_55_078.jpg, 0, 0, 0, 26.96172
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_55_182.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_55_182.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_55_182.jpg, 0, 0, 0, 26.69099
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_55_284.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_55_284.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_55_284.jpg, 0.2842791, 0, 0, 26.3759
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_55_391.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_55_391.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_55_391.jpg, 0.0430575, 0, 0, 26.10651
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_55_493.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_55_493.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_55_493.jpg, 0, 0, 0, 25.78896
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_55_601.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_55_601.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_55_601.jpg, 0, 0, 0, 25.5297
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_55_701.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_55_701.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_55_701.jpg, 0.1321506, 0, 0, 25.26808
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_55_803.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_55_803.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_55_803.jpg, 0.3262884, 0, 0, 24.91611
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_55_908.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_55_908.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_55_908.jpg, 0.03361171, 0, 0, 24.66785
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_56_011.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_56_011.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_56_011.jpg, 0, 0, 0, 24.41432
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_56_111.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_56_111.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_56_111.jpg, 0, 0, 0, 24.16823
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_56_213.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_56_213.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_56_213.jpg, 0.3022224, 0, 0, 23.83032
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_56_317.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_56_317.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_56_317.jpg, 0, 0, 0, 23.58718
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_56_423.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_56_423.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_56_423.jpg, 0, 0, 0, 23.347
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_56_524.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_56_524.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_56_524.jpg, 0.0288678, 0, 0, 23.11203
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_56_630.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_56_630.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_56_630.jpg, 0.3219015, 0, 0, 22.82774
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_56_732.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_56_732.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_56_732.jpg, 0.1160961, 0, 0, 22.58348
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_56_839.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_56_839.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_56_839.jpg, 0, 0, 0, 22.30264
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_56_940.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_56_940.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_56_940.jpg, 0.2816871, 0, 0, 22.05077
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_57_047.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_57_047.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_57_047.jpg, 0.5981838, 0, 0, 21.65707
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_57_150.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_57_150.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_57_150.jpg, 0.364226, 0, 0, 21.39522
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_57_252.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_57_252.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_57_252.jpg, 0.01124995, 0, 0, 21.13665
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_57_354.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_57_354.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_57_354.jpg, 0, 0, 0, 20.93626
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_57_458.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_57_458.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_57_458.jpg, 0, 0, 0, 20.6593
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_57_566.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_57_566.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_57_566.jpg, 0.2989566, 0, 0, 20.53681
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_57_669.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_57_669.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_57_669.jpg, 0.5836198, 0, 0, 19.99438
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_57_770.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_57_770.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_57_770.jpg, 0.6767575, 0, 0, 19.761
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_57_873.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_57_873.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_57_873.jpg, 0.3207148, 0, 0, 19.58383
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_57_975.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_57_975.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_57_975.jpg, 0.01435148, 0, 0, 19.00511
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_58_081.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_58_081.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_58_081.jpg, 0.3319336, 0, 0, 19.20078
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_58_182.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_58_182.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_58_182.jpg, 0.0527584, 0, 0, 18.57946
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_58_285.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_58_285.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_58_285.jpg, 0, 0.1439223, 0, 18.8573
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_58_390.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_58_390.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_58_390.jpg, 0, 0.4311588, 0, 18.65856
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_58_491.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_58_491.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_58_491.jpg, 0.3017457, 0.7329045, 0, 19.50209
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_58_594.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_58_594.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_58_594.jpg, 0.5463279, 1, 0, 20.36469
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_58_695.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_58_695.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_58_695.jpg, 0.2432523, 1, 0, 21.2983
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_58_797.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_58_797.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_58_797.jpg, 0, 0.8353516, 0, 22.2778
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_58_902.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_58_902.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_58_902.jpg, 0, 0.5428645, 0, 22.82441
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_59_011.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_59_011.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_59_011.jpg, 0.2688354, 0.2485878, 0, 23.04776
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_59_117.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_59_117.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_59_117.jpg, 0.3771561, 0, 0, 22.68014
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_59_225.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_59_225.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_59_225.jpg, 0.07845843, 0, 0, 22.45292
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_59_328.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_59_328.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_59_328.jpg, 0.0289341, 0, 0, 22.22049
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_59_431.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_59_431.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_59_431.jpg, 0.2528232, 0, 0, 21.96618
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_59_536.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_59_536.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_59_536.jpg, 0, 0.3144096, 0, 21.94726
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_59_638.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_59_638.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_59_638.jpg, 0.107958, 0.6217141, 0, 22.2827
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_59_743.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_59_743.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_59_743.jpg, 0.3923052, 0.9060612, 0, 22.94085
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_59_843.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_59_843.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_59_843.jpg, 0.1468014, 0.8859115, 0, 23.86047
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_12_59_945.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_12_59_945.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_12_59_945.jpg, 0, 0.580428, 0, 24.47372
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_13_00_048.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_13_00_048.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_13_00_048.jpg, 0, 0.2742982, 0, 24.71275
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_13_00_153.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_13_00_153.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_13_00_153.jpg, 0.3136206, 0, 0, 24.48604
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_13_00_257.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_13_00_257.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_13_00_257.jpg, 0.6255808, 0, 0, 24.03415
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_13_00_364.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_13_00_364.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_13_00_364.jpg, 0.7225477, 0, 0, 23.48922
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_13_00_473.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_13_00_473.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_13_00_473.jpg, 0.3620224, 0, 0, 23.22701
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_13_00_578.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_13_00_578.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_13_00_578.jpg, 0.04834541, 0, 0, 23.00181
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_13_00_682.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_13_00_682.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_13_00_682.jpg, 0, 0.0967479, 0, 22.76061
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_13_00_784.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_13_00_784.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_13_00_784.jpg, 0, 0.3744027, 0, 22.83809
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_13_00_890.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_13_00_890.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_13_00_890.jpg, 0, 0.6920046, 0, 23.27955
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_13_00_999.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_13_00_999.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_13_00_999.jpg, 0, 1, 0, 24.28895
